Species,x,y
Symphyotrichum_novae-angliae,-96.968756,49.904452
Symphyotrichum_novae-angliae,-96.949456,40.229481
Symphyotrichum_novae-angliae,-96.942323,50.082782
Symphyotrichum_novae-angliae,-96.928868,46.876397
Symphyotrichum_novae-angliae,-96.918925,45.117499
Symphyotrichum_novae-angliae,-96.85358,40.693562
Symphyotrichum_novae-angliae,-96.853527,40.693982
Symphyotrichum_novae-angliae,-96.828442,41.267881
Symphyotrichum_novae-angliae,-96.798682,44.107784
Symphyotrichum_novae-angliae,-96.798657,44.107498
Symphyotrichum_novae-angliae,-96.798465,44.107835
Symphyotrichum_novae-angliae,-96.798109,44.107918
Symphyotrichum_novae-angliae,-96.790062,46.758945
Symphyotrichum_novae-angliae,-96.787521,46.886468
Symphyotrichum_novae-angliae,-96.775763,40.774295
Symphyotrichum_novae-angliae,-96.771518,48.187935
Symphyotrichum_novae-angliae,-96.728137,44.819894
Symphyotrichum_novae-angliae,-96.7033,40.801308
Symphyotrichum_novae-angliae,-96.700958,49.867294
Symphyotrichum_novae-angliae,-96.677253,40.714042
Symphyotrichum_novae-angliae,-96.660589,39.842134
Symphyotrichum_novae-angliae,-96.624033,48.709945
Symphyotrichum_novae-angliae,-96.594065,43.478406
Symphyotrichum_novae-angliae,-96.570278,48.360278
Symphyotrichum_novae-angliae,-96.569349,48.841945
Symphyotrichum_novae-angliae,-96.558273,47.985145
Symphyotrichum_novae-angliae,-96.55172,42.93443
Symphyotrichum_novae-angliae,-96.483684,46.862711
Symphyotrichum_novae-angliae,-96.475783,48.587752
Symphyotrichum_novae-angliae,-96.465833,47.983889
Symphyotrichum_novae-angliae,-96.453951,46.864429
Symphyotrichum_novae-angliae,-96.453888,46.864508
Symphyotrichum_novae-angliae,-96.453833,46.864487
Symphyotrichum_novae-angliae,-96.447104,47.071261
Symphyotrichum_novae-angliae,-96.444779,45.39157
Symphyotrichum_novae-angliae,-96.416687,47.716767
Symphyotrichum_novae-angliae,-96.376489,47.448741
Symphyotrichum_novae-angliae,-96.371504,48.91524
Symphyotrichum_novae-angliae,-96.359839,46.674073
Symphyotrichum_novae-angliae,-96.357761,47.702107
Symphyotrichum_novae-angliae,-96.341088,47.709227
Symphyotrichum_novae-angliae,-96.33724,41.22274
Symphyotrichum_novae-angliae,-96.333183,46.420332
Symphyotrichum_novae-angliae,-96.322203,44.010225
Symphyotrichum_novae-angliae,-96.320747,44.014478
Symphyotrichum_novae-angliae,-96.31767,44.01585
Symphyotrichum_novae-angliae,-96.316731,46.880793
Symphyotrichum_novae-angliae,-96.301793,41.76589
Symphyotrichum_novae-angliae,-96.293268,43.727078
Symphyotrichum_novae-angliae,-96.290982,46.347907
Symphyotrichum_novae-angliae,-96.290714,46.318653
Symphyotrichum_novae-angliae,-96.26172,44.24108
Symphyotrichum_novae-angliae,-96.242976,44.314413
Symphyotrichum_novae-angliae,-96.234497,47.79609
Symphyotrichum_novae-angliae,-96.225654,40.98706
Symphyotrichum_novae-angliae,-96.212807,43.654136
Symphyotrichum_novae-angliae,-96.205914,48.711601
Symphyotrichum_novae-angliae,-96.192531,48.26297
Symphyotrichum_novae-angliae,-96.17848,38.41685
Symphyotrichum_novae-angliae,-96.165365,43.080918
Symphyotrichum_novae-angliae,-96.164191,43.077415
Symphyotrichum_novae-angliae,-96.152222,44.112499
Symphyotrichum_novae-angliae,-96.124209,39.724278
Symphyotrichum_novae-angliae,-96.099513,44.358757
Symphyotrichum_novae-angliae,-96.077573,47.260368
Symphyotrichum_novae-angliae,-96.077558,46.283015
Symphyotrichum_novae-angliae,-96.066453,46.26247
Symphyotrichum_novae-angliae,-96.04728,46.32614
Symphyotrichum_novae-angliae,-96.00743,47.158904
Symphyotrichum_novae-angliae,-95.984705,36.122877
Symphyotrichum_novae-angliae,-95.98448,39.73777
Symphyotrichum_novae-angliae,-95.968887,43.924168
Symphyotrichum_novae-angliae,-95.943662,47.173142
Symphyotrichum_novae-angliae,-95.925956,46.173706
Symphyotrichum_novae-angliae,-95.922716,41.240008
Symphyotrichum_novae-angliae,-95.918203,41.179663
Symphyotrichum_novae-angliae,-95.917655,41.03305
Symphyotrichum_novae-angliae,-95.916524,41.180792
Symphyotrichum_novae-angliae,-95.88748,45.05187
Symphyotrichum_novae-angliae,-95.879263,45.592517
Symphyotrichum_novae-angliae,-95.866512,44.247006
Symphyotrichum_novae-angliae,-95.86205,45.065272
Symphyotrichum_novae-angliae,-95.857704,45.06358
Symphyotrichum_novae-angliae,-95.853991,45.064785
Symphyotrichum_novae-angliae,-95.839939,41.21083
Symphyotrichum_novae-angliae,-95.801239,40.53727
Symphyotrichum_novae-angliae,-95.748005,45.810665
Symphyotrichum_novae-angliae,-95.71069,40.23639
Symphyotrichum_novae-angliae,-95.706672,39.254638
Symphyotrichum_novae-angliae,-95.701976,39.022752
Symphyotrichum_novae-angliae,-95.687917,39.489612
Symphyotrichum_novae-angliae,-95.683448,41.298486
Symphyotrichum_novae-angliae,-95.68248,39.39467
Symphyotrichum_novae-angliae,-95.67904,37.99546
Symphyotrichum_novae-angliae,-95.675774,44.934626
Symphyotrichum_novae-angliae,-95.65805,40.39053
Symphyotrichum_novae-angliae,-95.59234,39.05831
Symphyotrichum_novae-angliae,-95.588348,47.141766
Symphyotrichum_novae-angliae,-95.55256,42.78961
Symphyotrichum_novae-angliae,-95.518126,39.529809
Symphyotrichum_novae-angliae,-95.516624,39.670708
Symphyotrichum_novae-angliae,-95.516602,39.528552
Symphyotrichum_novae-angliae,-95.51532,39.53502
Symphyotrichum_novae-angliae,-95.5125,39.668333
Symphyotrichum_novae-angliae,-95.507841,45.540583
Symphyotrichum_novae-angliae,-95.5054,39.10767
Symphyotrichum_novae-angliae,-95.500112,45.665152
Symphyotrichum_novae-angliae,-95.46713,39.80216
Symphyotrichum_novae-angliae,-95.446333,39.23333
Symphyotrichum_novae-angliae,-95.44551,39.23727
Symphyotrichum_novae-angliae,-95.389758,45.650239
Symphyotrichum_novae-angliae,-95.380711,38.832157
Symphyotrichum_novae-angliae,-95.35523,40.02525
Symphyotrichum_novae-angliae,-95.35312,39.9897
Symphyotrichum_novae-angliae,-95.338436,40.015191
Symphyotrichum_novae-angliae,-95.33751,40.00668
Symphyotrichum_novae-angliae,-95.336548,40.012272
Symphyotrichum_novae-angliae,-95.318357,39.989655
Symphyotrichum_novae-angliae,-95.318186,39.989655
Symphyotrichum_novae-angliae,-95.316904,39.859711
Symphyotrichum_novae-angliae,-95.31166,39.86079
Symphyotrichum_novae-angliae,-95.30739,39.73913
Symphyotrichum_novae-angliae,-95.29846,39.98022
Symphyotrichum_novae-angliae,-95.297778,44.656389
Symphyotrichum_novae-angliae,-95.297501,44.658333
Symphyotrichum_novae-angliae,-95.295128,38.885914
Symphyotrichum_novae-angliae,-95.27306,39.24602
Symphyotrichum_novae-angliae,-95.269788,39.532271
Symphyotrichum_novae-angliae,-95.26168,38.96624
Symphyotrichum_novae-angliae,-95.26117,38.17973
Symphyotrichum_novae-angliae,-95.248628,38.919522
Symphyotrichum_novae-angliae,-95.248296,38.919782
Symphyotrichum_novae-angliae,-95.246797,39.936578
Symphyotrichum_novae-angliae,-95.245018,45.434262
Symphyotrichum_novae-angliae,-95.240867,44.009169
Symphyotrichum_novae-angliae,-95.234498,38.92012
Symphyotrichum_novae-angliae,-95.233311,38.91562
Symphyotrichum_novae-angliae,-95.23197,38.960821
Symphyotrichum_novae-angliae,-95.22264,38.92037
Symphyotrichum_novae-angliae,-95.22115,41.598556
Symphyotrichum_novae-angliae,-95.215339,39.913841
Symphyotrichum_novae-angliae,-95.215172,38.933375
Symphyotrichum_novae-angliae,-95.211437,42.641329
Symphyotrichum_novae-angliae,-95.201264,39.047567
Symphyotrichum_novae-angliae,-95.19053,39.13142
Symphyotrichum_novae-angliae,-95.173767,47.350692
Symphyotrichum_novae-angliae,-95.173462,47.350503
Symphyotrichum_novae-angliae,-95.173155,47.349767
Symphyotrichum_novae-angliae,-95.172711,47.35064
Symphyotrichum_novae-angliae,-95.172684,47.350808
Symphyotrichum_novae-angliae,-95.16294,38.79918
Symphyotrichum_novae-angliae,-95.158539,47.641558
Symphyotrichum_novae-angliae,-95.15037,39.12774
Symphyotrichum_novae-angliae,-95.10015,39.33268
Symphyotrichum_novae-angliae,-95.05034,39.4763
Symphyotrichum_novae-angliae,-95.0403,39.4563
Symphyotrichum_novae-angliae,-94.990327,44.543269
Symphyotrichum_novae-angliae,-94.939819,39.353504
Symphyotrichum_novae-angliae,-94.90439,43.522882
Symphyotrichum_novae-angliae,-94.891266,45.838151
Symphyotrichum_novae-angliae,-94.882343,35.986014
Symphyotrichum_novae-angliae,-94.85704,39.0901
Symphyotrichum_novae-angliae,-94.85688,39.05924
Symphyotrichum_novae-angliae,-94.85667,38.98999
Symphyotrichum_novae-angliae,-94.835116,45.376922
Symphyotrichum_novae-angliae,-94.828022,39.785997
Symphyotrichum_novae-angliae,-94.792788,39.770922
Symphyotrichum_novae-angliae,-94.78108,39.16318
Symphyotrichum_novae-angliae,-94.777211,36.434944
Symphyotrichum_novae-angliae,-94.766627,39.090207
Symphyotrichum_novae-angliae,-94.758572,39.17344
Symphyotrichum_novae-angliae,-94.75117,38.98556
