Species,x,y
Symphyotrichum_firmum,-79.856793,44.785648
Symphyotrichum_firmum,-79.723716,43.080968
Symphyotrichum_firmum,-79.715846,43.604578
Symphyotrichum_firmum,-79.379242,43.79327
Symphyotrichum_firmum,-79.311142,43.723798
Symphyotrichum_firmum,-79.310933,43.723797
Symphyotrichum_firmum,-79.045502,43.93933
Symphyotrichum_firmum,-78.862701,44.630151
Symphyotrichum_firmum,-78.810056,43.876338
Symphyotrichum_firmum,-78.73041,44.339954
Symphyotrichum_firmum,-78.726202,44.33964
Symphyotrichum_firmum,-78.688162,43.905067
Symphyotrichum_firmum,-78.685985,44.592729
Symphyotrichum_firmum,-78.455972,44.135488
Symphyotrichum_firmum,-78.29612,44.364149
Symphyotrichum_firmum,-78.027547,43.969393
Symphyotrichum_firmum,-77.379098,43.092824
Symphyotrichum_firmum,-75.1071,44.787957
Symphyotrichum_firmum,-74.039786,42.496468
Symphyotrichum_firmum,-73.927081,41.031208
Symphyotrichum_firmum,-73.687768,40.757075
Symphyotrichum_firmum,-73.555125,40.887043
