,0.0,1.26,2.52,3.7800000000000002,5.04,6.3,7.5600000000000005,8.82,10.08,11.34,12.6,13.86,15.120000000000001,16.38,17.64,18.9,20.16,21.42,22.68,23.94,25.2,26.46,27.72,28.98,30.240000000000002,31.5,32.76,34.02,35.28,36.54,37.8,39.06,40.32,41.58,42.84,44.1,45.36,46.62,47.88,49.14,50.4,51.660000000000004,52.92,54.18,55.44,56.7,57.96,59.22,60.480000000000004,61.74
Symphyotrichum_adnatum,0.6143277932944498,0.16976049435670781,0.10568606375343052,0.07918205623181462,0.01325351038879241,0.007148770470559589,0.004746641604488334,0.00437734790452354,0.0006960588434733991,0.0004835603320308403,0.00020412070772107675,0.00013155290253489115,2.0292094731605114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_amethystinum,0.1770197521552739,0.1751949777871382,0.14347638311999558,0.2015853184327431,0.0710712318068701,0.054567018426290526,0.04336511047185521,0.06070186283883261,0.018598568707398216,0.014077801684649106,0.010790317956859294,0.014469187011759027,0.004529415182045949,0.0032290006916684483,0.0022675135735510626,0.002486457317498793,0.0006520871226850287,0.0004597130140203845,0.00027536699310979317,0.0004238426277021293,0.00019565320618112253,0.0001705774543711546,0.00011554907959910533,0.00015358431587762144,5.984334189334914e-05,3.806185137851303e-05,2.580382875267173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_anomalum,0.11614268426454878,0.04375865588976004,0.04776731077320533,0.12995796750437402,0.07807508933132166,0.07734230252046946,0.07787447866824872,0.1645732249581883,0.07536785913036032,0.06112459145335938,0.04616568238716031,0.054027928432447726,0.012885721947884595,0.007893598807660787,0.0040802048566590775,0.0027011652535053705,0.0002615338208461462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_anticostense,0.0042436345705973615,0.022372212491433056,0.015093564284676082,0.024516665765918277,0.02964633299641745,0.03900911451164137,0.040088883345343065,0.11213546943243918,0.08526424010333936,0.11358367711045551,0.12635266137404091,0.2566859703306863,0.0716308084332955,0.030145235021868805,0.015153434569251072,0.008532678741945916,0.0011731178807401442,0.0017847371876836865,0.001009743764416819,0.0011983465572335177,0.0003055430673247569,7.392845923477473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_ascendens,0.02237102132345581,0.026539394071224597,0.03200436767381494,0.07753025598183971,0.04206235577238948,0.04004308246370347,0.037847033126020634,0.07229638506577764,0.035941349410222985,0.035721417219504864,0.03526026549249924,0.07458393685936268,0.03999900595286153,0.041443626754845996,0.04211640587908941,0.08302753960227688,0.038662447479145316,0.03567608839707141,0.032250802078843496,0.055464826979589446,0.02261940366528935,0.019740981014223506,0.01679437978255119,0.023699236167387495,0.00689983978428571,0.004175931315754689,0.003455619706765031,0.0006332723462847344,0.00039273178669625843,0.0002455905444564263,0.0002866058508248507,7.692800898265812e-05,5.0068257318005854e-05,3.384710729484629e-05,3.130834669648441e-05,9.16669812355492e-06,5.06829949817525e-06,3.185897437290536e-06,3.262087547947217e-06,7.949618141352696e-07,3.3412999206536576e-07,4.2048153624781704e-07,4.161756997561003e-07,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_boreale,0.11644592344426763,0.0911759540414744,0.09742194497473781,0.20241845716385304,0.08707423693757564,0.06722900696450172,0.04867258926776494,0.07176519204854578,0.03033855727930983,0.027870817703559626,0.024230841865809653,0.04066851737362882,0.017679779418541434,0.015856232091697713,0.014065545293992255,0.021423077646823493,0.007214735304395953,0.0051592759490487845,0.0036884088764913524,0.004783585087407935,0.001551557206256152,0.0011406990325527092,0.0007630985580199362,0.0008082733023744916,0.00019428440744691215,0.00012460213076111596,0.00015255447386186796,4.4933394071511905e-05,3.731876122762856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_bracteolatum,0.006362539511835789,0.0036685363505752594,0.00372491102531697,0.009847231103376423,0.006942868891680086,0.00851610184657727,0.01034799995435623,0.03393905307335145,0.024820299743229884,0.028950463671075996,0.03304649288328625,0.08137990363573412,0.050336206395783074,0.05708436884549323,0.06195687535742922,0.13082167210743384,0.06394084512050903,0.057928020831206496,0.05071122678988038,0.08261931598787041,0.03334984415656788,0.029791777986985443,0.027266700282568373,0.044272982439811884,0.014916080494322572,0.010016727522353391,0.011173837098083355,0.003576322552953936,0.0030074347323236737,0.002705292523363974,0.00482443227445719,0.0018459349779677099,0.0014592239983362615,0.001150350645384978,0.0015520374306150302,0.00058564515314917,0.0005170575564968791,0.0003832435824945607,0.0003869031830075397,8.48012292236927e-05,5.795176637945853e-05,4.3186444153456394e-05,8.729884299818653e-05,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_bullatum,2.241916584023457e-05,0.00023790617481686383,0.0013660509328302132,0.012080895712996847,0.012402866663705835,0.02150720345766853,0.03545035723396687,0.10032374584262334,0.06093095878263268,0.06625524755055913,0.07366683097936286,0.1830787867908845,0.09422465021198548,0.0881805849741382,0.07849603407543199,0.10629612302683179,0.02862706564945204,0.017215923734844003,0.009902832506596942,0.007737681120798066,0.0012195731352235362,0.0005617888058763007,0.00021447347093376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Symphyotrichum_campestre,0.0027340653846108947,0.006212498206888529,0.009644354434993094,0.02933864197626539,0.02024762301926221,0.024067599110090578,0.026914850595838223,0.06283100375620294,0.035592073305290704,0.03805532301475908,0.03995156421509544,0.09151154133576696,0.053146501030033766,0.0569571177118095,0.0582585103459787,0.11161504908356651,0.05181013687516389,0.047384578652016916,0.042119588309374,0.07047370871867281,0.028367244291211544,0.02441313889189297,0.02067782499494966,0.028511262023388127,0.008561740319150943,0.005274863709327105,0.004012765192024973,0.0006327199505212513,0.0003342104658129118,0.00015567444997983005,0.00014517063689257318,2.8826412309786487e-05,1.822958085785075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
