,36.0,37.14,38.28,39.42,40.56,41.7,42.84,43.98,45.12,46.26,47.4,48.54,49.68,50.82,51.96,53.099999999999994,54.239999999999995,55.379999999999995,56.519999999999996,57.66,58.8,59.94,61.08,62.22,63.36,64.5,65.64,66.78,67.92,69.06,70.19999999999999,71.34,72.47999999999999,73.62,74.75999999999999,75.9,77.03999999999999,78.18,79.32,80.46,81.6,82.74,83.88,85.02,86.16,87.3,88.44,89.58,90.72,91.85999999999999
Symphyotrichum_adnatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028667336142883536,0.003351117271421469,0.03518651836667987,0.10823122018480562,0.15672588888622177,0.1621113871576965,0.13006749544825866,0.17046772448519215,0.05005985794259574,0.033376988580086246,0.020472976889337056,0.015128593318079692,0.012583104554972979,0.011352000967975926,0.01662370371744103,0.007897501067190622,0.006643203779900424,0.006074485608381896,0.005858556641677016,0.006620062601857534,0.00719880122551022,0.019617528284715392,0.00865638835417218,0.003167060620305314,0.001335120908421858,0.0005621924487657466,0.00023428949463694134,0.0001095578322713303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_amethystinum,0.0,0.0,0.0,0.0,0.0,1.4342861901678745e-05,7.545581981837798e-05,0.0010931500593748943,0.0014378165546284271,0.003323736093278364,0.005651742592038368,0.008037756638729856,0.010924668418113988,0.01575753296854205,0.04940002097267033,0.03188142756684733,0.03427778059570321,0.03431293694801436,0.03476577509215973,0.03616502441359936,0.04065216117473424,0.112150897542968,0.06441101974796698,0.06736588307458981,0.07470173317655386,0.08806239805458863,0.09313566790336453,0.06587516069588215,0.06058689046382822,0.012770682905699013,0.011686357312426088,0.012315377175656582,0.00975358496061581,0.008541134334116698,0.006428083543668589,0.004443800337920482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_anomalum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935414981402953e-05,0.00027325695490707316,0.005130323956811871,0.01911015565099411,0.032205651865201794,0.14315102479815922,0.09601060700707102,0.10198562948566929,0.10371741815909478,0.09330009258640451,0.0856843436196957,0.08594868472646494,0.15218715913880698,0.036789164885821964,0.018504519698396775,0.011363521851453765,0.0056257011181091296,0.0031698238368159395,0.0022207064892614857,0.002584905658746174,0.0005584083822617514,0.0002969466403272726,0.0001325993397104269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_anticostense,0.0,0.0,0.0,0.0,0.0,0.0,4.675903225808134e-06,0.015473278605264682,0.035954813223755155,0.04225995561833754,0.06312140470227558,0.11973112705319294,0.11396848317044148,0.1015400083998017,0.12921719566385864,0.044617486956901056,0.047151206537807196,0.05731651902943975,0.057309884379755885,0.049317205578965524,0.034199661343557425,0.056980269747070496,0.017711589863584176,0.011075166063420025,0.0030500681593394344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_ascendens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010013176844094901,0.0005975053370135952,0.0019076724114995614,0.012845849709537088,0.013168550631847926,0.016911613857778982,0.01922860729690847,0.021576235210977308,0.02495947372396899,0.029059444484908225,0.06496952831459306,0.02944849491893278,0.026535955923957494,0.025247932006947867,0.025452279161753102,0.026979921033336275,0.03059854917584476,0.07500265207308032,0.044499037919169496,0.05073827867844649,0.05702455531228337,0.058145217353377895,0.05614006068060239,0.05320008168972826,0.09954001956105764,0.04264220965135842,0.03672023089333858,0.024999721360976543,0.014557197657920525,0.008155523296529724,0.00538322121697696,0.003176410163229425,0.00030666396124283055,0.0001422880911256007,3.134457474732915e-05,7.011311368772657e-06,5.295851929501975e-07,0.0,0.0
Symphyotrichum_boreale,0.0,0.0,1.728620647777246e-06,4.4262625917800435e-06,1.0854293504111413e-05,3.864313143511665e-05,0.00014708305581952476,0.0032401541745005445,0.006068771069149336,0.009477952902105532,0.015652799232078653,0.02859825837686692,0.04644722840645193,0.05823452884245224,0.1020587946944592,0.04495221790004397,0.039698673311415425,0.04021166371636955,0.04419437465505205,0.04712384648621975,0.04724205168914475,0.09224636901389562,0.03919869327462559,0.033202135358008686,0.029499469014761987,0.026917861917440625,0.02511273054680674,0.023386665333145797,0.04881577071687466,0.030078965133419733,0.03614549129168323,0.03210079468142202,0.020679609270196738,0.011989615621979519,0.007027539865847296,0.006410543866603396,0.0015724928162341775,0.0009859851592843695,0.0006558408174233332,0.0003717786739680754,0.00014273754934382505,4.599683127397305e-05,8.862425452544413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_bracteolatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55971524382777e-05,0.0009523683702671425,0.003964996919998562,0.009427760367803344,0.05072431351781207,0.04235441330476449,0.04753642571299665,0.055634530142680834,0.06733598060611282,0.07503344183281473,0.0781526117710164,0.14569619085600227,0.049908243242978004,0.032413003859555596,0.02549436145813788,0.02262060717612236,0.02223599548728923,0.02377585240155545,0.05352799586699928,0.02620964788560478,0.024170568507230296,0.021838479970157903,0.018726966146269182,0.015644603260970752,0.01301178133494193,0.02101727222978088,0.008867746457861429,0.009542114152408389,0.009990480176226658,0.0101347740230275,0.008117340723707688,0.004221510313528539,0.001501846867423862,8.790098318879588e-05,2.5994288984012002e-05,5.177778771923463e-06,1.1048525701095126e-06,0.0,0.0,0.0
Symphyotrichum_bullatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000750495644310646,0.002583195169417507,0.0034318958414717954,0.006212162017541098,0.011286212808567475,0.06066409085672765,0.056061630377851425,0.07994828073980753,0.10051949638851185,0.10889017360675164,0.09818413472690685,0.08316937422025578,0.133437383859795,0.048016182662500836,0.03741180231933544,0.03409294141602771,0.029787337383211338,0.02652517495638572,0.019919762281551536,0.02534484001631142,0.008713052459932674,0.007295581713007018,0.005461004719396359,0.004217760406657112,0.002917419305488264,0.0019414800616738162,0.002677816369223741,0.0004267415842130859,0.00011257608716767553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Symphyotrichum_campestre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961535665751366e-05,0.00036856875930165253,0.0015296869745087915,0.003879697451421435,0.019548811321842458,0.017911628035145434,0.023327944579126982,0.02927472551800476,0.03560075082090375,0.043765061645826275,0.056245909514061616,0.14102341250558353,0.06636586428234267,0.053916526496786056,0.04671540988719863,0.04460762904809427,0.04460083206832706,0.04760654325933156,0.09852085797022722,0.04388608200921426,0.037637600943132926,0.031247728168916123,0.02589155764679768,0.02104045063417021,0.016517201587312225,0.023552472475743623,0.007414438876730673,0.005700235952017666,0.004316997714477874,0.0029284226213095923,0.002016025378403496,0.0016561292905118794,0.0011935803664067579,0.00010350187541343926,3.466483195372408e-05,1.5175321621778287e-05,7.604916284126483e-06,6.538948899121609e-07,0.0,0.0
