,0.0,0.92,1.84,2.7600000000000002,3.68,4.6000000000000005,5.5200000000000005,6.44,7.36,8.280000000000001,9.200000000000001,10.120000000000001,11.040000000000001,11.96,12.88,13.8,14.72,15.64,16.560000000000002,17.48,18.400000000000002,19.32,20.240000000000002,21.16,22.080000000000002,23.0,23.92,24.84,25.76,26.68,27.6,28.52,29.44,30.360000000000003,31.28,32.2,33.120000000000005,34.04,34.96,35.88,36.800000000000004,37.72,38.64,39.56,40.480000000000004,41.4,42.32,43.24,44.160000000000004,45.080000000000005
Symphyotrichum_adnatum,0.8627353998695401,0.13669034735556077,0.0005742527748992068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_amethystinum,0.5972023194367432,0.3199765496234671,0.054507554547003165,0.017106458997226775,0.006415154488102943,0.0026086176861756807,0.0010944858640703067,0.0005254319373151782,0.00028420147793186735,0.00014917465797088767,7.156452574146595e-05,3.423119408117575e-05,0,1.3856807501131424e-05,5.907892737132978e-06,4.49086393205011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_anomalum,0.3205293699520291,0.5252803879314094,0.10161184088808438,0.02825205824191644,0.012178508571862732,0.005989998863335257,0.0030084664972962758,0.0014788474987596984,0.0007854026370591221,0.00039244354299275083,0.00023860999601209922,0.00012212433663572178,0,7.222329566623468e-05,4.159564378069593e-05,1.812210316016657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_anticostense,0.43830044785342903,0.3523424448219631,0.11718508551973916,0.05385180379075122,0.02319858270795736,0.00900392711465599,0.0030559358915161197,0.0014286056007490014,0.00105894557451892,0.0001979028286658214,0.0002180338957146971,3.5623277500491615e-05,0,2.180897902604741e-05,3.088625927698156e-05,2.4435924195517905e-05,1.5172270296757991e-05,3.0241347928702275e-05,1.1634209586646629e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_ascendens,0.17367848736426098,0.24060987148034474,0.15226219231036067,0.10058061797188782,0.07720238186817793,0.06023778342300234,0.04719907868601193,0.037067040344764914,0.028661232958107182,0.02155796908057823,0.016331419729536608,0.012121713645017363,0,0.009015016016560603,0.006574409995924083,0.00487814824059052,0.0035200871559117044,0.002628925528544032,0.0018059131515602953,0.001292924166018185,0.0009044530262570876,0.0006441112308263272,0.00044319776072556657,0.00031629755965382784,0,0.00019189072225102869,0.00012904379456571898,8.512978360621871e-05,6.066300495406394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_boreale,0.6137445796322992,0.22337124639009043,0.06192269816094714,0.031089416130111538,0.019727459285601205,0.013552643862935823,0.009755912742258387,0.007169142604181692,0.005329867150737998,0.0038864679002395524,0.0028687803301386187,0.0020555819130574516,0,0.0015011605409501485,0.0011111324277036276,0.0008143091930499732,0.0005897900142102764,0.0004333032934027327,0.00031683279881196077,0.00022748316676991272,0.00016299313879107672,0.00011475398855705936,8.238341696471428e-05,5.867776016604432e-05,0,4.0146712368916404e-05,2.6126251147813084e-05,1.665697490889188e-05,1.1598520229987682e-05,7.63648564179636e-06,4.473330871137962e-06,3.125747859649993e-06,1.9543738729912928e-06,1.0583157551889025e-06,6.074453663305107e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_bracteolatum,0.050857968023111134,0.1365372041156452,0.14139889113833026,0.12358402404835263,0.10494109489360297,0.08677970010462097,0.0708554052570453,0.058930306938286,0.048987360068194416,0.03884133571082734,0.03160287276839322,0.024872129277734148,0,0.019415196016512395,0.015162451855049807,0.011677368861077366,0.008876954584451997,0.00676919303468754,0.005155613445824015,0.0038853837544649593,0.003014137904579852,0.0022164988492355516,0.0016581403566038912,0.0012369815993049558,0,0.0008848253340105478,0.0006420411932754271,0.0004513971373248806,0.000345130550290278,0.00025577403896469205,0.00016461914019827014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_bullatum,0.06746163726076741,0.14727697419183372,0.1348905452742089,0.12261283007003007,0.10239325792636521,0.08456728695963193,0.06970965386997655,0.05776835095550556,0.046870311021667534,0.03829388066005886,0.030352196656769893,0.024027639911696572,0,0.018450952834791572,0.014152316670169064,0.010713906446744042,0.008283812356159468,0.006247665251507167,0.004533940335836414,0.003343354775183349,0.00246112034517862,0.0017716380654615824,0.0012101930255435523,0.0008251254673242697,0,0.0006012714362127083,0.00042816648778303744,0.00024481046490272535,0.00017033555100220675,0.00014507078365014517,8.337787815348564e-05,3.86491709343963e-05,3.8253570690124384e-05,9.486653594171307e-06,1.2340503371826327e-05,9.647167293876649e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_campestre,0.11943775176880547,0.17735115947500307,0.1447017788742871,0.11882515349263582,0.09873966752460109,0.07810773683216062,0.06098219425630721,0.047284240071964696,0.03616638632234851,0.027807461554430903,0.021297428707094845,0.016074667315339256,0,0.0121790220345272,0.009414969076174689,0.007315485115011698,0.005526832700367823,0.00446902776769122,0.0033263471190032256,0.0026155378652199515,0.002008803528589084,0.0015484774127331946,0.0012117478687997166,0.000926287549183961,0,0.0007108906990013713,0.0005686428671620728,0.0004633002699210213,0.0003052089663946548,0.00025518903674126196,0.00017013605843479334,0.00012274486471862048,8.572300534542182e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_carnerosanum,0.09360298199989231,0.11103603261247216,0.06802272238167431,0.06575300634528917,0.05962269095137432,0.05405651179955866,0.04991969416009353,0.04647988204212503,0.04606185942974102,0.04576788216580072,0.04142602562154803,0.04226970884636823,0,0.038402864259010704,0.03449931002618197,0.030663570020433746,0.0285596500988829,0.023931218395385787,0.02191634669857017,0.01869665895285645,0.01584603575934594,0.012648228626252584,0.011980371236182702,0.00931381472846538,0,0.007444687042442272,0.005952372595390591,0.004687454136771601,0.003222656462981644,0.0027310231929540667,0.001957499239025013,0.0012337926781011295,0.0009230007126367236,0.0008605821990560565,0.0005098645831350618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_chapmanii,0.9963753571323415,0.0036245756685403946,6.719911807128863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Symphyotrichum_chilense,0.22727643204267195,0.20109785555064127,0.15495952896680862,0.11184270039672022,0.08480900937013858,0.06056181799077094,0.04485422174299012,0.03247184870833835,0.02351220564959146,0.01712062976651374,0.011807142312895562,0.00843695250893259,0,0.005732478538158694,0.003935807146912309,0.0029012438928775934,0.002102445123306449,0.0015264621438984692,0.0011775627829315907,0.0008129777782099749,0.00067268209110006,0.000548390429502846,0.00038492599740496124,0.0003528333229011631,0,0.0002372843692280836,0.00022513967945505473,0.00018534522959094885,0.00013337943499487943,9.692807721607135e-05,6.813212046652055e-05,7.930102659674513e-05,3.740226395981787e-05,1.5173240603191918e-05,1.3647344417008177e-05,5.3555724146674875e-06,4.757386839411998e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
